0.2504404	0.034183968	-0.08577318	0.087298915	0.5244918	-0.06482578	-0.106367946	0.23888512	0.3971036	0.30247515	0.34999716	0.06581497	0.24550991	0.08258023	0.20837884	-0.096253894	0.05356838	-0.06448152	0.029621078	0.2570929	0.16129477	0.19007131	0.3858798	0.010964162	0.067079104	0.33666003	-0.068974935	0.08900509	-0.2019823	-0.013267376	0.07545042	0.17864215	0.015826128	-0.13465649	-0.002788056	-0.10427137	0.24700528	0.04058779	-0.2042224	-0.09257944	-0.0773509	-0.120186366	0.12151178	-0.0525108	0.24169196	-0.0613129	-0.0518678	0.36173123	0.5256978	0.40572348	-0.2048416	-0.0021220488	-0.04380479	0.26481107	-0.015540827	0.14603548	0.41422534	0.43868613	0.036372703	-0.24770002	-0.04742986	0.3820764	0.15580796	0.25692526	0.41085255	0.5048629	0.020731809	-0.117931165	0.48902276	-0.19409797	0.35806385	0.46361324	0.1261841	0.53244805	0.10654173	-0.11688711	0.20579973	-0.067091845	0.3606399	-0.032789525	-0.06374344	0.26296887	0.07467671	-0.13203532	0.23325011	-0.19102527	-0.07074612	-0.09666109	-0.025242815	0.6974807	0.33805048	0.6861575	0.41449818	0.5478538	0.61297464	0.25466272	-0.1735584	-0.14500077	0.18916027	0.0488321
0.21875393	0.09727322	-0.35924932	0.19010738	0.61163807	-0.15482908	-0.28784695	0.23830828	0.4227745	0.31668645	0.34420177	0.07547592	0.37773663	0.0015167489	0.34342283	-0.12389423	-0.21809691	-0.25178987	0.08162738	0.344411	0.10636203	0.31478566	0.43886638	-0.0034175317	0.2599684	0.45097968	-0.20612675	0.08117976	-0.28389215	-0.028752424	-0.088007994	0.15480927	-0.04186915	-0.03550266	-0.41736323	-0.22222902	0.32023266	-0.058294553	-0.3755912	-0.21462762	-0.282383	-0.36995032	0.093551815	-0.10192872	0.3912365	-0.19365522	-0.12084911	0.5185579	0.66385674	0.5807284	-0.4046919	-0.0061982675	-0.077104785	0.5288701	-0.02684466	0.28773445	0.49726295	0.5025609	0.036250435	-0.45423213	-0.07599141	0.5267009	0.07118891	0.31871665	0.45574784	0.45181242	-0.033146	-0.117405795	0.54586995	-0.5388432	0.523577	0.492273	0.26978326	0.5761769	0.15896578	-0.36341757	0.26638988	-0.3680923	0.5494474	-0.21603091	-0.15715183	0.42270282	0.15972193	-0.20518187	0.2591944	-0.3817781	-0.36432534	-0.20797084	-0.18416186	0.84298253	0.49543086	0.65752983	0.4613519	0.6069206	0.70213294	0.22839417	-0.3613118	-0.32053185	0.13157998	0.044448446
0.04627763	-0.054557964	-0.36119616	-0.03704782	0.6309606	-0.07660482	-0.33306265	0.12444608	0.43953595	0.21820754	0.26109105	0.009550211	0.4687765	0.011165113	0.3048588	-0.19238621	-0.22474946	-0.3441605	-0.057264272	0.15685529	0.063327104	0.1384581	0.4781337	-0.07116865	0.030428223	0.39839074	-0.15909357	0.08220291	-0.23363625	-0.06250584	-0.08158592	0.050212774	-0.07572611	-0.048584178	-0.35540915	-0.23378117	0.23051134	-0.060260314	-0.33339298	-0.3706576	-0.3098711	-0.43118525	0.023898298	-0.09252487	0.13312386	-0.19009626	-0.17539954	0.1690017	0.7093791	0.38771352	-0.51032186	-0.123022996	-0.1362273	0.40589178	-0.07191527	0.25637645	0.4197079	0.48716387	0.057066698	-0.484145	-0.18577549	0.38706866	0.009696277	0.0964619	0.39562148	0.44107	0.0076506357	-0.15453704	0.5813637	-0.5794617	0.30362776	0.5456309	-0.06027434	0.5801019	0.10359038	-0.34138936	0.14461319	-0.42104474	0.65676796	-0.15759109	-0.1363719	0.3096707	0.030096443	-0.09378117	0.16392684	-0.41957837	-0.28999856	-0.15813215	-0.21406472	0.8951621	0.3731155	0.6808611	0.28881878	0.6073092	0.68136615	0.08967917	-0.37191153	-0.3510508	0.25799513	-0.05766641
0.32363665	0.16306756	-0.65224326	0.20162633	0.8881077	-0.0993494	-0.47656617	0.3652976	0.7457123	0.5862895	0.6308142	0.14588243	0.7804992	0.0074548735	0.6244451	-0.38841408	-0.5558846	-0.617396	-0.029095605	0.55550426	0.20485385	0.43935904	0.81729776	-0.11973174	0.2834513	0.68871963	-0.40447906	0.120681405	-0.5784612	-0.1195273	-0.21374114	0.3125159	-0.16512273	0.047484938	-0.6173891	-0.5359153	0.553612	-0.10593383	-0.65369797	-0.44165403	-0.5433725	-0.7256694	0.075289644	-0.2697578	0.673126	-0.4193319	-0.39782983	0.8436095	0.92809474	0.9133975	-0.7140266	-0.0685089	-0.18496838	0.8066197	-0.15480244	0.67273444	0.68783677	0.87775695	0.023767525	-0.7378013	-0.22223082	0.79358834	0.0319392	0.4933072	0.8295171	0.7890235	-0.20399854	-0.37167606	0.85598516	-0.7865943	0.8230996	0.869557	0.45678315	0.9056288	0.42898178	-0.6988085	0.5446108	-0.67619956	0.9101559	-0.3591131	-0.3878213	0.70078146	0.248896	-0.36854473	0.46398497	-0.6648574	-0.62409955	-0.43924096	-0.3389573	0.9878469	0.87249243	0.949342	0.7510021	0.88538235	0.9510874	0.47846326	-0.6595757	-0.68095374	0.34090117	-0.079925135
-0.15115707	-0.12434814	0.22577864	-0.13880727	-0.13272454	0.07586287	-0.021129476	-0.026923006	-0.06691784	-0.12356469	-0.1073967	0.032426458	-0.12727249	0.018558474	-0.110490784	0.0004640014	0.1397143	0.13430715	-0.03288649	-0.23090044	-0.046694916	-0.06931493	0.012777843	-0.00073259405	-0.15035339	-0.13594659	0.097677976	0.038988285	0.13022931	-0.07805295	0.07002362	0.053215045	-0.020560548	-0.058953557	0.21355581	0.09652623	-0.066458695	0.0462495	0.24328163	-0.017961508	0.13970649	0.2163478	0.0060425466	0.032856654	-0.2670675	0.044044666	0.034450848	-0.38446695	-0.26393235	-0.34435195	0.12288171	-0.037075922	-0.04844205	-0.11602127	0.04476525	-0.0881195	-0.14451186	-0.021086413	-0.048198942	0.18722568	-0.041559312	-0.14554784	0.034673177	-0.21432918	-0.18336768	-0.07292244	0.07757273	0.006507076	-0.17658174	0.21165784	-0.10390475	-0.21953145	-0.27195546	-0.18184246	-0.103394	0.20589933	-0.09449334	0.16910034	-0.19090454	0.10984584	0.09777519	-0.13268502	-0.106634595	0.08833398	-0.15894869	0.088103406	0.22298118	0.09417543	0.062583074	-0.06535964	-0.22649589	-0.15752007	-0.15890053	-0.16924463	-0.14845043	-0.15567578	0.07194016	0.21250144	0.121627	-0.041378442
0.28640124	0.28485474	0.7783766	0.29010403	-0.4577672	0.44141725	0.6950726	0.20877458	0.038528007	-0.049874872	0.003631654	0.30217743	-0.45431212	0.35992306	-0.19647262	0.5200045	0.8380701	0.8737751	0.599554	0.13896632	0.2990089	0.60880446	-0.17993939	0.48670912	0.6351515	0.21487771	0.68881094	0.34174463	0.7981397	0.48771822	0.4958735	0.48270494	0.65609413	0.33013025	0.80163014	0.7447388	0.022363389	0.27670124	0.92684567	0.77968	0.6117662	0.8314643	0.6984798	0.55034924	0.027824132	0.455653	0.6838877	0.11299759	-0.5318779	-0.00022876263	0.8565424	0.1446835	0.55549	0.12231628	0.55314714	-0.12676354	-0.05187925	-0.13048135	0.16526471	0.8097497	0.30036363	0.32867664	0.31302196	0.06295219	-0.4112972	0.28212947	0.66222346	0.5321326	0.17877465	0.9247771	0.34590292	-0.6029332	0.67808694	-0.3498183	-0.2773869	0.8779445	0.51924765	0.8684826	-0.43898195	0.6418587	0.54806805	-0.33881253	0.08334192	0.7375467	-0.041224446	0.80248547	0.8151819	0.61662656	0.5861956	-0.80069315	0.07433357	-0.5876299	0.2678866	-0.22089876	-0.57376295	0.071217	0.8223785	0.7795968	0.49125084	0.3927952
-0.15993917	-0.15982857	-0.31006843	-0.16965331	0.13545398	-0.13866073	-0.24796705	-0.11135922	-0.032503426	0.0023783625	-0.07837891	-0.09541679	0.11248802	-0.09866438	0.05029173	-0.20908292	-0.26904467	-0.3241147	-0.25605065	-0.14113729	-0.08843166	-0.2263146	0.15007183	-0.14504847	-0.19532526	-0.1354745	-0.1992797	-0.04436708	-0.24110155	-0.22254208	-0.11128508	-0.061650135	-0.21898715	-0.094590254	-0.27008885	-0.27587724	-0.079358	-0.079041764	-0.33512124	-0.28086528	-0.17390685	-0.3316164	-0.19871186	-0.17853566	-0.04920621	-0.16279067	-0.26955914	-0.07681575	0.1785294	-0.049486384	-0.3282162	-0.0658832	-0.17846082	-0.024059614	-0.18876898	0.070276	0.016613327	0.15676816	-0.064750604	-0.29629657	-0.1266917	-0.09066094	-0.12581462	-0.116781145	0.08624166	0.0038162256	-0.21305615	-0.19076978	0.046279494	-0.39586887	-0.0760603	0.19181043	-0.22214131	0.1736341	0.019462597	-0.3134302	-0.024138276	-0.37160996	0.2428464	-0.17662561	-0.1455455	0.087449655	-0.078754865	-0.15942964	-0.04700808	-0.2844224	-0.24645177	-0.14717558	-0.1563969	0.5307902	0.09542626	0.28225595	-0.09059224	0.054132327	0.26128423	-0.062847465	-0.34624097	-0.28266397	-0.05170066	-0.19307318
-0.14009252	-0.074281596	0.55474263	-0.14095679	-0.5529231	0.20173986	0.4307733	-0.0689696	-0.32337764	-0.17639616	-0.30746964	-0.009151156	-0.48078418	0.0711732	-0.3187561	0.21971923	0.5072006	0.53202057	-0.01051203	-0.33577	-0.056946594	-0.1371932	-0.44599885	0.09896952	-0.10369356	-0.43440297	0.33949077	0.025787346	0.44755167	0.083524786	0.25846252	0.093404934	0.18990369	-0.02805558	0.58847	0.42289373	-0.2864629	0.14571638	0.6471179	0.3939417	0.45225397	0.5995605	0.052150957	0.2735312	-0.32440543	0.3034911	0.3175684	-0.5177492	-0.696267	-0.6034759	0.59930944	0.029291624	0.17149402	-0.48153627	0.22119749	-0.26619306	-0.42491266	-0.4457904	0.014751744	0.61206657	0.12427264	-0.39116368	0.06068155	-0.27034575	-0.47316784	-0.2320439	0.20733441	0.21496747	-0.516994	0.7181661	-0.36564577	-0.5703565	-0.09008805	-0.53184366	-0.21344861	0.6462703	-0.07704098	0.646943	-0.6158365	0.33723798	0.2738837	-0.37313887	-0.16413233	0.36910254	-0.215695	0.493312	0.5758515	0.39045748	0.3049026	-0.7357456	-0.45629427	-0.62829757	-0.32656297	-0.5368898	-0.6207286	-0.2235825	0.48577523	0.5534824	0.004735617	0.045307312
-0.53558433	-0.20093477	0.92999315	-0.33530393	-0.9868987	0.43343416	0.8567877	-0.48332447	-0.90818197	-0.75750047	-0.8353358	-0.17151825	-0.93093085	-0.024197046	-0.8694908	0.58523524	0.8373326	0.8938184	0.037005056	-0.8345907	-0.28402174	-0.76647663	-0.9300618	0.17327084	-0.5842809	-0.93105584	0.70933825	-0.14591092	0.8149568	0.21194139	0.5139897	-0.31724805	0.3549882	0.07452591	0.9382745	0.81542	-0.80382484	0.277653	0.94361746	0.8307264	0.8677949	0.9529476	-0.09093088	0.5615424	-0.79726624	0.70747674	0.67607	-0.9266679	-0.992611	-0.98331445	0.9674367	0.13524872	0.39886054	-0.9698747	0.35112637	-0.8115066	-0.94075143	-0.95047736	-0.08477137	0.968161	0.4593357	-0.9746735	-0.15007259	-0.7205578	-0.93994725	-0.88836116	0.13540158	0.51064074	-0.9779632	0.98531926	-0.95923	-0.9740304	-0.46075398	-0.97827274	-0.617538	0.95192856	-0.6631876	0.96056575	-0.9879927	0.65121675	0.6297859	-0.87692285	-0.40083447	0.6597254	-0.65678465	0.9392213	0.90174335	0.7176118	0.68268216	-0.9993361	-0.9616432	-0.9922744	-0.89126414	-0.98210317	-0.99312407	-0.5789404	0.91822404	0.9245663	-0.38305926	0.03929581
-0.10087914	-0.022583904	0.4008403	-0.04023587	-0.4892064	0.1301162	0.28073508	-0.09386062	-0.30483106	-0.17483309	-0.23602968	0.004487799	-0.38425785	0.02981327	-0.2840278	0.16840523	0.28793755	0.38599783	0.06737773	-0.24490161	-0.018276466	-0.07290465	-0.2332935	0.0707606	-0.043209706	-0.3095036	0.2628249	0.057803597	0.30168787	0.05818659	0.2158325	0.07411309	0.11787851	-0.018400278	0.43227652	0.3100596	-0.21964264	0.11799628	0.40384248	0.3228262	0.35826647	0.41563317	0.05097449	0.14912829	-0.22588392	0.21193382	0.1882363	-0.3055232	-0.55048	-0.43978396	0.4587641	0.06933166	0.120648324	-0.2924616	0.10613606	-0.23361592	-0.32905057	-0.2420712	-0.017223246	0.4554905	0.11835149	-0.29945683	0.018892882	-0.16381322	-0.36679637	-0.26962075	0.120310605	0.13707861	-0.44549188	0.5532329	-0.25902477	-0.4209296	-0.064851366	-0.44940934	-0.14747734	0.44505107	-0.08495578	0.462013	-0.45713967	0.20612767	0.17353205	-0.2757571	-0.07826778	0.17797422	-0.19444914	0.41951466	0.35357028	0.22218871	0.23652543	-0.57780564	-0.3403327	-0.5387641	-0.28446478	-0.4693646	-0.5286163	-0.13663991	0.39403924	0.3759423	-0.05031738	0.0154216075
-0.33283097	-0.13872343	0.6019335	-0.24066484	-0.8105332	0.23293576	0.48746988	-0.2821846	-0.6129457	-0.42538366	-0.5390279	-0.14371303	-0.6252563	-0.026041064	-0.56870604	0.23351935	0.47311473	0.5373118	-0.051418696	-0.5918226	-0.15876208	-0.57088107	-0.5586897	-0.018849239	-0.5076033	-0.68899345	0.34951547	-0.056289013	0.40340838	-0.020216933	0.23500225	-0.18683442	0.08766701	-5.5078417e-05	0.6107193	0.43686503	-0.54548335	0.08061123	0.5999292	0.39766282	0.50337195	0.6806562	-0.13998061	0.2447655	-0.5304456	0.33882073	0.28220975	-0.7522271	-0.8754444	-0.86266714	0.7180178	0.026912872	0.10581611	-0.82449377	0.14988904	-0.46310726	-0.7574201	-0.58305573	-0.11293173	0.6754701	0.18956922	-0.83602285	-0.17450921	-0.5164223	-0.67987	-0.54192674	0.012056888	0.15053073	-0.81286746	0.7878285	-0.7784097	-0.74183476	-0.45135337	-0.7652491	-0.28740236	0.6602975	-0.421183	0.69564927	-0.81239414	0.30488974	0.29308176	-0.5273819	-0.21493313	0.34643862	-0.37063032	0.6308241	0.51029366	0.3914237	0.31984246	-0.9342825	-0.75410163	-0.8308364	-0.6575176	-0.79244554	-0.84845114	-0.3695094	0.59802246	0.59735584	-0.22471267	-0.0038958986
