0.31217787	0.031442493	0.28719965	0.65343493	-0.05631325	0.15380324	0.12894449	0.6137264	0.21553478	-0.059026044	0.2517883	0.6315149	0.35804138	-0.046970796	0.11741118	0.072796255	-0.07502904	0.08290166	0.21819954	0.85349923	0.08241721	0.19198161	0.27621067	-0.10455584	-0.102505475	0.05315581	-0.12768207	-0.12602495	0.10788835	-0.16819741	0.27054867	0.15658227	-0.14884177	0.1262075	0.46875748	0.031756904	0.10254987	0.78103566	-0.099188976	0.23881379	0.24515001	-0.014367859	0.02409132	0.2942651	0.087326474	-0.022556566	0.03019915	0.37945446	-0.06797125	0.084841914	-0.009731784	0.45467138	0.039174456	0.48140067	0.0969171	0.09241519	0.61198723	0.056557015	0.4577848	0.47823986	0.22610362	0.09310522	-0.08874061	0.42444026	0.35652894	0.3256231	0.25515506	0.49534324	0.2879846	-0.21957088	-0.1458951	0.012274245	0.7126732	0.11874534	0.9445623	-0.16784547	-0.056127198	0.011170598	-0.064057164	0.13689394	0.14972009	0.14952004	0.60018337	0.012669631	0.26665223	0.42388138	-0.066007294	-0.032130882	-0.07509447	0.17910394	0.21159221	-0.20857544	0.23446748	0.2901676	-0.09349451	-0.16850089	0.19193125	0.20470013	-0.06708252	0.6907143
0.49082896	-0.09911613	0.26022142	0.7126986	-0.034959015	0.12057772	-0.05353308	0.75454706	0.45476317	-0.097113535	0.36434045	0.75800604	0.63845456	-0.085809305	0.185868	-0.16294175	-0.18688713	0.07074011	0.3473753	0.90536505	0.07251838	0.072953835	0.34113005	-0.41830456	-0.3346424	0.21016632	-0.105469696	-0.21479644	0.13033299	-0.2476916	0.41441303	0.26559067	-0.25396043	0.09990935	0.47070548	-0.17567402	0.16558231	0.85156375	-0.27561393	0.5684072	0.3359997	0.13168679	0.10815684	0.55994475	0.18104346	-0.04321098	-0.05701029	0.53553045	-0.0862955	0.0068657584	-0.07276283	0.584267	0.0011172867	0.6722218	0.10049549	-0.0657294	0.80676264	-0.031877883	0.634777	0.6476864	0.2415184	0.37084264	-0.33176997	0.5376541	0.5419192	0.4613458	0.3925377	0.63629514	0.22856851	-0.31659818	-0.1363754	-0.021351878	0.8227984	0.20969298	0.9758842	-0.20619331	0.06271534	-0.21960202	-0.23797083	-0.17089872	0.067136414	0.12681289	0.73576224	-0.043509282	0.45377174	0.6049428	-0.37617663	-0.101547	-0.10871649	0.12948854	0.26032144	-0.18359587	0.5449509	0.57429886	-0.23662394	-0.2779663	0.2320205	0.45738706	-0.120170675	0.7927523
0.31580687	-0.09287174	0.16716263	0.38785297	-0.056420233	0.027866311	-0.1607374	0.37700817	0.41037744	-0.083331	0.20682852	0.34093243	0.546045	-0.10011724	0.013503352	-0.16091187	-0.097252466	-0.07971423	0.13726225	0.5855373	-0.12227398	-0.07520918	0.165831	-0.3996817	-0.5078604	-0.014650462	-0.35150126	-0.17038079	-0.057969898	-0.30291343	0.33455026	0.12369596	-0.23171535	-0.0037635881	0.21451235	-0.34570247	0.050134357	0.46942735	-0.45541784	0.42310193	0.14236934	0.010214169	0.019039145	0.4851879	0.07862238	-0.02450448	-0.08577593	0.43826082	-0.049683884	-0.072779514	-0.13417262	0.40092173	-0.09308395	0.46243542	-0.01803012	-0.09469337	0.7737429	0.006979674	0.45411205	0.38440275	0.11885137	0.21135804	-0.44042328	0.40568033	0.31072152	0.2106527	0.29892516	0.2645847	0.13889357	-0.25586128	-0.13028488	-0.09491927	0.41873428	0.07016474	0.89813435	-0.20347856	0.041747328	-0.31073636	-0.29012778	-0.4418444	-0.051535293	-0.080627315	0.44003016	-0.15187812	0.42795658	0.4500528	-0.4631374	-0.17030874	-0.069174185	0.06398405	0.10806404	-0.17814888	0.48278043	0.3882455	-0.29672998	-0.3021774	0.13616921	0.23774257	-0.17397195	0.3413041
0.8132355	-0.0835619	0.66657066	0.9087234	0.0985872	0.3040158	-0.32757682	0.9126674	0.8215556	-0.00824448	0.5893241	0.96089965	0.95900065	-0.19405894	0.42023635	-0.21552503	-0.014533631	-0.08885661	0.7153951	0.98728514	-0.16240598	0.066710934	0.63848805	-0.6728498	-0.6806455	0.29653874	-0.587728	-0.3623432	0.07107983	-0.529461	0.74339104	0.65298426	-0.5165189	0.22668655	0.7660292	-0.6372622	0.30735993	0.9800886	-0.73310626	0.9256598	0.58540285	0.1933218	0.22881848	0.91868794	0.4642817	0.20227195	0.18808112	0.87391996	0.10088937	0.018468978	-0.1814105	0.9338045	-0.09062813	0.92234474	0.07003996	-0.17618573	0.97354877	0.068657406	0.9474132	0.91055274	0.53765136	0.7342868	-0.69847035	0.80281776	0.8555696	0.73695433	0.807384	0.86723477	0.5008634	-0.4601108	-0.24254636	-0.16699336	0.96410596	0.39635226	0.9993777	-0.4312096	0.20826977	-0.5348046	-0.56270134	-0.6788707	0.13957503	-0.080542974	0.94646186	-0.19673848	0.8378336	0.8817934	-0.6798768	-0.28501412	-0.064390846	0.49095255	0.48668522	-0.420385	0.8591658	0.847227	-0.35979098	-0.5616951	0.4967517	0.7180501	-0.22154678	0.9580456
-0.10728727	0.058478672	-0.020334136	-0.22102611	0.014127642	-0.02466881	0.07227099	-0.14620669	-0.1868092	0.0604065	-0.06640406	-0.2448238	-0.3226217	-0.010886731	-0.025715664	0.043549147	0.06463598	0.015618462	-0.082764834	-0.28889737	0.059632394	0.09108251	-0.08619364	0.1814868	0.11576465	-0.04208719	0.04765243	0.027142338	-0.00031488854	0.07922131	-0.07717985	-0.05303091	0.09618552	-0.016959922	-0.13636778	0.07802796	0.01999081	-0.28902707	0.10470211	-0.3401942	-0.086913645	-0.021909246	-0.042165235	-0.24189568	-0.054330576	0.048632145	0.03939862	-0.20341872	0.052914653	0.048777204	0.09566079	-0.22251016	0.013760938	-0.23980461	-0.045601785	0.019025356	-0.2258804	0.009420332	-0.27748436	-0.20836636	-0.031038448	-0.16514044	0.076176964	-0.06859399	-0.16774829	-0.11684202	-0.18007492	-0.17213427	0.009815819	0.12070828	0.06766649	0.0022242256	-0.2510824	-0.07470697	-0.24624187	0.0869276	0.009906689	0.05217008	0.12312579	0.08101554	0.018520286	0.001937102	-0.21914038	0.0061867167	-0.06719813	-0.093302466	0.07226354	0.07244705	0.06765221	0.008756575	-0.044188485	0.118477225	-0.22601552	-0.27678287	0.07668286	0.1019005	-0.060151104	-0.2017377	0.076848	-0.22250961
0.19714585	-0.41073087	0.02944	0.27727208	-0.34223348	-0.14059028	-0.39698696	0.21070175	0.44910723	-0.28108972	0.17745814	-0.33770502	0.34254158	-0.40148187	-0.3396635	-0.3897782	-0.44900283	-0.23342958	-0.31012523	0.2749092	-0.35672554	-0.27830485	-0.09872891	-0.6668463	-0.85068136	-0.3001645	-0.6661012	-0.4499026	-0.31180325	-0.59479207	0.45866546	-0.26548484	-0.55037284	-0.26932868	0.024630481	-0.62786686	-0.21325968	-0.13033493	-0.79994446	-0.17847078	-0.102044486	-0.2675543	-0.29416683	0.1672118	-0.28668675	-0.29108858	-0.47970313	0.34522033	-0.2006584	-0.3637096	-0.27513477	0.065946765	-0.29752076	0.36199623	-0.28876305	-0.2273418	0.9022718	-0.2732467	0.10382721	0.117588915	0.033165544	-0.22561401	-0.8431791	0.5324143	0.1891386	0.018863754	0.11262257	-0.07227445	0.13231182	-0.6903366	-0.22653772	-0.39303738	-0.11537471	-0.21099392	0.9046316	-0.47940218	-0.20082694	-0.5942342	-0.49515313	-0.7775142	-0.36161095	-0.3439714	0.27575368	-0.33416387	0.39567837	0.5282535	-0.7855284	-0.44162273	-0.16467337	-0.1736313	0.035999097	-0.35484034	0.39166442	0.32698706	-0.65652186	-0.56155455	-0.03728431	0.028390983	-0.478896	-0.4479608
0.017386865	-0.22308333	-0.04829567	0.112002745	-0.22984192	-0.14139062	-0.14261124	0.076899946	0.047339898	-0.2038098	-0.023120971	-0.2620728	-0.059109308	-0.17179863	-0.25143594	-0.1944158	-0.20521326	-0.09822338	-0.19464244	0.2325522	-0.21120314	-0.16419205	-0.15554449	-0.32542306	-0.4753172	-0.21643977	-0.39537826	-0.21307148	-0.14064036	-0.34258872	0.10892512	-0.27019355	-0.28608537	-0.20017664	0.014731033	-0.31444642	-0.21377155	-0.13790154	-0.4609792	-0.35986447	-0.12896304	-0.24591085	-0.18855047	-0.17071208	-0.21305907	-0.1936459	-0.27433538	-0.017968096	-0.11998527	-0.2352543	-0.21145259	-0.18804926	-0.1821519	-0.009461396	-0.19365998	-0.08417698	0.40905425	-0.1625439	-0.10585135	-0.086301655	-0.050276875	-0.2242128	-0.47022328	0.19638963	-0.040582042	-0.059490006	-0.056059	-0.17357355	0.0044321837	-0.4342531	-0.11655478	-0.21056968	-0.26392013	-0.17649557	0.67922366	-0.27815622	-0.18053639	-0.30127895	-0.21017511	-0.45009527	-0.24990079	-0.25260445	0.040603824	-0.18819065	-0.08559673	0.14166126	-0.43751818	-0.24846636	-0.10767486	-0.18350586	-0.008457168	-0.18174548	-0.022060256	-0.0061308346	-0.32540357	-0.23479225	-0.11179921	-0.15426269	-0.26922098	-0.37438738
-0.43980953	0.08955971	-0.16838644	-0.46911255	0.027545031	-0.09376268	0.37777537	-0.39053112	-0.592194	0.07653018	-0.37018862	-0.5367401	-0.7258153	0.1090196	-0.17681529	0.24755152	0.10694592	0.103861146	-0.19368471	-0.5288435	0.09333551	0.24375443	-0.2890573	0.56531847	0.5812968	-0.10026675	0.4200861	0.21285193	0.013841155	0.31758553	-0.49750033	-0.25258234	0.29037005	-0.03728402	-0.3219268	0.43763313	-0.14523907	-0.5528226	0.5333571	-0.6600019	-0.18824036	-0.075916395	-0.09464668	-0.6090266	-0.18243456	-0.023730386	0.075574555	-0.53776	0.016656797	0.18753824	0.058334246	-0.6171626	0.044917133	-0.63402	-0.07056014	0.13635252	-0.85149854	0.016777212	-0.62671006	-0.5726346	-0.12553565	-0.3739501	0.5726875	-0.37943283	-0.49275142	-0.27326548	-0.49869055	-0.42278445	-0.03802629	0.2805728	0.13268013	0.16653728	-0.50949836	-0.14929911	-0.81356454	0.22181472	-0.14113142	0.39734367	0.40837407	0.48354906	-0.015793653	0.00039213334	-0.56064796	0.13294943	-0.53908	-0.57048523	0.49342328	0.22196256	0.050153743	0.011960035	-0.18977612	0.23898739	-0.60998344	-0.5419234	0.3564757	0.41091394	-0.16950156	-0.51016504	0.13192625	-0.48185515
-0.84149194	0.15862076	-0.52855325	-0.90688497	0.014284287	-0.2842036	0.4996398	-0.90379685	-0.88137263	0.21060994	-0.684644	-0.9424359	-0.9519235	0.21991941	-0.34093827	0.39990416	0.36148143	0.04779089	-0.5831423	-0.96792847	0.14254946	0.23145775	-0.6727558	0.84755105	0.8216618	-0.27609488	0.6682203	0.52739537	-0.03252948	0.64453495	-0.820318	-0.6139035	0.62049085	-0.21721119	-0.7678422	0.6685051	-0.30944103	-0.96017015	0.7628793	-0.94431937	-0.5659845	-0.21426582	-0.23394632	-0.93596244	-0.34425396	-0.09997814	0.16966061	-0.90150476	0.012242262	0.13197058	0.19483934	-0.9228596	0.037330512	-0.9500395	-0.13248381	0.20657693	-0.9923391	0.02600645	-0.9514825	-0.8947878	-0.52417815	-0.7168286	0.8270261	-0.82799315	-0.8534902	-0.71131766	-0.815179	-0.8174403	-0.29983717	0.60995173	0.3884025	0.0810395	-0.9345263	-0.40045965	-0.9975879	0.5384317	-0.14781049	0.6949813	0.7167314	0.78099656	-0.0410824	-0.033547416	-0.9291651	0.28652406	-0.8585317	-0.92515004	0.82853353	0.44098273	0.18895857	-0.1950437	-0.49369493	0.54386693	-0.910254	-0.91370016	0.603202	0.7022137	-0.52024144	-0.8026311	0.3911331	-0.93261915
-0.31674838	0.24087504	-0.061207835	-0.462523	0.18052487	0.0127874	0.39578062	-0.36914277	-0.47252488	0.1889629	-0.22677137	-0.27323446	-0.57762015	0.24694976	0.059974983	0.29902172	0.34097102	0.17826077	0.008672875	-0.5884851	0.18064949	0.30426908	-0.14598833	0.52182686	0.6181303	0.09329945	0.4458778	0.30279416	0.107158646	0.4216084	-0.3808341	-0.005752828	0.42875385	0.094997704	-0.26630947	0.46485028	-0.03603121	-0.42963865	0.5767442	-0.4584098	-0.074892774	0.098641805	0.059868284	-0.39732444	0.015657796	0.11855441	0.3233375	-0.3851707	0.12616193	0.25179544	0.17585038	-0.36845186	0.18470396	-0.48905262	0.09970401	0.14372723	-0.78190696	0.17189479	-0.44596246	-0.45311087	-0.08336081	-0.13628465	0.63054466	-0.41789907	-0.38366958	-0.19475576	-0.32260337	-0.23782147	-0.07594592	0.49711636	0.18417664	0.26902333	-0.40903038	-0.01805693	-0.8274395	0.31460422	0.0053929742	0.39946204	0.37059978	0.56660366	0.17483838	0.19058783	-0.52208054	0.21629779	-0.33036432	-0.50815594	0.56667316	0.30199295	0.15473272	0.16282964	-0.12886825	0.28455192	-0.42983243	-0.41820437	0.44444388	0.43246597	-0.08610603	-0.27193233	0.32238144	-0.23478651
-0.67563057	0.32575747	-0.3105696	-0.71170753	0.2056506	-0.15396094	0.54472077	-0.70469576	-0.80608565	0.28294832	-0.51033664	-0.648724	-0.91071546	0.32545748	-0.063607596	0.4392083	0.41957232	0.21225847	-0.3111121	-0.80195194	0.28649592	0.2900591	-0.43714458	0.81391114	0.8593951	-0.010426702	0.66853666	0.4931576	0.16250765	0.62915134	-0.7471111	-0.22593923	0.6154504	0.020858109	-0.4284877	0.7091389	-0.15071501	-0.75271976	0.82592005	-0.8022203	-0.310803	-0.029739074	0.055612672	-0.82650644	-0.17244162	0.1314121	0.35776874	-0.80601	0.04709007	0.2916863	0.2358518	-0.8072704	0.24436621	-0.8674377	0.08074479	0.22981635	-0.97970974	0.12935297	-0.85640275	-0.7204126	-0.31893674	-0.500401	0.8575022	-0.7361002	-0.6916959	-0.45969895	-0.68039197	-0.55170345	-0.19139785	0.6724067	0.32200804	0.28359517	-0.72377086	-0.121777	-0.98251617	0.52873963	-0.024577148	0.64486307	0.6624744	0.82465905	0.19630611	0.20707874	-0.7911086	0.2830417	-0.7785972	-0.8472875	0.82840264	0.45962372	0.17775272	-0.07130329	-0.29138413	0.50872356	-0.840156	-0.81323624	0.6944549	0.64015496	-0.26871735	-0.60651916	0.4123092	-0.6074658
